name,category,icon,tone
OfficeTrack- Alta de transportista,Aplicaciones,puzzle,bg-violet-300
OfficeTrack- Falta de capacitación (Firma digital),Aplicaciones,puzzle,bg-violet-300
OfficeTrack- Falta de capacitación (Geolocalización manual),Aplicaciones,puzzle,bg-violet-300
OfficeTrack- No impactan las piezas,Aplicaciones,puzzle,bg-violet-300
Oficios Judiciales- Error de balance,Aplicaciones,puzzle,bg-violet-300
OnBase- Control del bloqueo de procesos,Aplicaciones,puzzle,bg-violet-300
OnBase- Error de Acceso,Aplicaciones,puzzle,bg-violet-300
OnBase- Error en Lotes,Aplicaciones,puzzle,bg-violet-300
Operativo Exámenes Médicos,Aplicaciones,puzzle,bg-violet-300
DTD- Consulta,Electoral,buildings,bg-red-300
DTD- Instalación,Electoral,buildings,bg-red-300
DTD- Falla al ejecutar,Electoral,buildings,bg-red-300
DTD- Configuración de Escaner,Electoral,buildings,bg-red-300
DTD- Error de escaneo,Electoral,buildings,bg-red-300
PC- Consulta,Hardware,chip,bg-sky-300
PC- Cables dañados,Hardware,chip,bg-sky-300
PC- Configuración,Hardware,chip,bg-sky-300
PC- Falla en puertos USB,Hardware,chip,bg-sky-300
PC- Fuera de dominio,Hardware,chip,bg-sky-300
PC- No enciende,Hardware,chip,bg-sky-300
PC- No inicia sistema operativo,Hardware,chip,bg-sky-300
PC- Solicitud de mantenimiento,Hardware,chip,bg-sky-300
PDC- Consulta,Aplicaciones,puzzle,bg-violet-300
PDC- Login incorrecto,Aplicaciones,puzzle,bg-violet-300
PDC- Actualizacion de frama,Aplicaciones,puzzle,bg-violet-300
PDC- Alta de Frama,Aplicaciones,puzzle,bg-violet-300
PDC- Baja de Frama,Aplicaciones,puzzle,bg-violet-300
Pistola lectora- Cable roto,Hardware,chip,bg-sky-300
Pistola Lectora- Configurar,Hardware,chip,bg-sky-300
Pistola lectora- No enciende,Hardware,chip,bg-sky-300
Pistola lectora- No enciende laser,Hardware,chip,bg-sky-300
Pistola lectora- No lee codigos de barras,Hardware,chip,bg-sky-300
Portal Autogestión- Consulta,Aplicaciones,puzzle,bg-violet-300
Portal Autogestión- Problema de acceso,Aplicaciones,puzzle,bg-violet-300
POS- Consulta,Externos,arrow-out-up-right-square,bg-pink-300
POS- Baja de terminal,Externos,arrow-out-up-right-square,bg-pink-300
POS- Cierre de Lote,Externos,arrow-out-up-right-square,bg-pink-300
POS- Extracción ticket de configuración,Externos,arrow-out-up-right-square,bg-pink-300
POS- Operaciones Inhabilitadas,Externos,arrow-out-up-right-square,bg-pink-300
POS- Pedido de insumos,Externos,arrow-out-up-right-square,bg-pink-300
POS- Problema con Cobranza,Externos,arrow-out-up-right-square,bg-pink-300
POS- Problema con extracciones,Externos,arrow-out-up-right-square,bg-pink-300
POS- Problema de Hardware,Externos,arrow-out-up-right-square,bg-pink-300
POS- Problemas de Conexión,Externos,arrow-out-up-right-square,bg-pink-300
POS- Reconfigurar a modo integrado,Externos,arrow-out-up-right-square,bg-pink-300
POS- Reconfigurar a modo NO integrado,Externos,arrow-out-up-right-square,bg-pink-300
POS- Remplazo de Terminal,Externos,arrow-out-up-right-square,bg-pink-300
QlickSense- Acceso denegado,Aplicaciones,puzzle,bg-violet-300
Mantenimiento Edilicio- Consulta,Otros,frame,bg-neutral-300
SAP- Activar Interface,Aplicaciones,puzzle,bg-violet-300
SAP- Configuración,Aplicaciones,puzzle,bg-violet-300
SAP- Consulta de uso,Aplicaciones,puzzle,bg-violet-300
SAP- Error de carga 88,Aplicaciones,puzzle,bg-violet-300
SAP- Falta de autorización,Aplicaciones,puzzle,bg-violet-300
SAP- Habilitación de usuario,Aplicaciones,puzzle,bg-violet-300
SAP- Instalacion,Aplicaciones,puzzle,bg-violet-300
SAP- Reasignar Transferencia,Aplicaciones,puzzle,bg-violet-300
SAP- Rehabilitar cola de impresión,Aplicaciones,puzzle,bg-violet-300
Service Manager- Alta CI,Aplicaciones,puzzle,bg-violet-300
Service Manager- Alta de Departamento,Aplicaciones,puzzle,bg-violet-300
Service Manager- Alta de Ubicación,Aplicaciones,puzzle,bg-violet-300
Service Manager- Baja CI,Aplicaciones,puzzle,bg-violet-300
Service Manager- Consulta de uso,Aplicaciones,puzzle,bg-violet-300
Service Manager- Modificación de Departamento,Aplicaciones,puzzle,bg-violet-300
Service Manager- Modificación de Ubicación,Aplicaciones,puzzle,bg-violet-300
Service Manager- Problema de acceso,Aplicaciones,puzzle,bg-violet-300
Servidor MOA- Falla en Actualización de tablas,Aplicaciones,puzzle,bg-violet-300
Servidor MOA- Falla en cables,Hardware,chip,bg-sky-300
Servidor MOA- Falla en discos,Hardware,chip,bg-sky-300
Servidor MOA- Falla en SO,Hardware,chip,bg-sky-300
Servidor MOA- Pedido de mantenimiento general,Hardware,chip,bg-sky-300
Servilog- Configuracion,Aplicaciones,puzzle,bg-violet-300
Servilog- Instalacion,Aplicaciones,puzzle,bg-violet-300
SIE Online- Consulta,Aplicaciones,puzzle,bg-violet-300
Simon C#- Instalación,Aplicaciones,puzzle,bg-violet-300
Simon C#- Configuración,Aplicaciones,puzzle,bg-violet-300
Simon C#- Mensaje de Error,Aplicaciones,puzzle,bg-violet-300
Sistema Central Paq- No figuran las piezas,Aplicaciones,puzzle,bg-violet-300
Sistema Central Paq- Borrado de pieza,Aplicaciones,puzzle,bg-violet-300
Sistema Central Paq- Consulta,Aplicaciones,puzzle,bg-violet-300
Sistema Central Paq- Detalle de envio,Aplicaciones,puzzle,bg-violet-300
Sistema Central Paq- Link de acceso,Aplicaciones,puzzle,bg-violet-300
Sistema Central Paq- Login incorrecto,Aplicaciones,puzzle,bg-violet-300
Sistema Central Paq- No carga OT,Aplicaciones,puzzle,bg-violet-300
Sistema de turnos- Configuracion de pantalla,Hardware,chip,bg-sky-300
Sistema de turnos- Cubic no enciende,Hardware,chip,bg-sky-300
Sistema de turnos- Cubic no inicia el sistema operativo,Hardware,chip,bg-sky-300
Sistema de turnos- Falla en los cables HDMI,Hardware,chip,bg-sky-300
Sistema de turnos- Falla en los cables power,Hardware,chip,bg-sky-300
Sistema de turnos- TV falla pestaña,Hardware,chip,bg-sky-300
Sistema de turnos- TV no enciende,Hardware,chip,bg-sky-300
SoftPhone- Connection Lost,Aplicaciones,puzzle,bg-violet-300
SoftPhone- Consulta de uso,Aplicaciones,puzzle,bg-violet-300
SoftPhone- Instalacion,Aplicaciones,puzzle,bg-violet-300
SoftPhone- Terminal no registrada,Aplicaciones,puzzle,bg-violet-300
SoftPhone- Servicio no autorizado,Aplicaciones,puzzle,bg-violet-300
SOP- Actualización de tablas,Aplicaciones,puzzle,bg-violet-300
SOP- Actualización de version,Aplicaciones,puzzle,bg-violet-300
SOP- Actualizacion unidad de negocio,Aplicaciones,puzzle,bg-violet-300
SOP- Alta de cola de impresión,Aplicaciones,puzzle,bg-violet-300
SOP- Blanqueo de Contraseña administrativa,Aplicaciones,puzzle,bg-violet-300
SOP- Blanqueo de usuario de Scanner,Aplicaciones,puzzle,bg-violet-300
SOP- Borrar cola de impresión,Aplicaciones,puzzle,bg-violet-300
SOP- Falla al generar Circuito,Aplicaciones,puzzle,bg-violet-300
SOP Central- Demora en impacto de piezas,Aplicaciones,puzzle,bg-violet-300
SOP Central- Error en el servidor,Aplicaciones,puzzle,bg-violet-300
SOP Central- Falta operador HH,Aplicaciones,puzzle,bg-violet-300
SOP Central- No figura circuito para cerrar,Aplicaciones,puzzle,bg-violet-300
SOP Central- Usuario y contraseña incorrecto,Aplicaciones,puzzle,bg-violet-300
SOP Central- Consulta de uso,Aplicaciones,puzzle,bg-violet-300
SOP Central- Falta menu distribucion,Aplicaciones,puzzle,bg-violet-300
SOP Central- UN Incorrecta,Aplicaciones,puzzle,bg-violet-300
SOP Central- Usuario logueado en otro puesto,Aplicaciones,puzzle,bg-violet-300
SOP Central- Usuario no pertenece al grupo,Aplicaciones,puzzle,bg-violet-300
SOP- Configuración de fecha y hora,Aplicaciones,puzzle,bg-violet-300
SOP- Error de escaneo,Aplicaciones,puzzle,bg-violet-300
SOP- Error en planillas,Aplicaciones,puzzle,bg-violet-300
SOP- Inconsistencia de datos,Aplicaciones,puzzle,bg-violet-300
SOP- No impactan las piezas,Aplicaciones,puzzle,bg-violet-300
SOP- Redireccionamiento de impresiones,Aplicaciones,puzzle,bg-violet-300
SOP- Rehabilitar bajada de tablas,Aplicaciones,puzzle,bg-violet-300
STS- Consulta,Aplicaciones,puzzle,bg-violet-300
STS- Alta/Baja de Cliente,Aplicaciones,puzzle,bg-violet-300
STS- Alta/Cierre de Oficina,Aplicaciones,puzzle,bg-violet-300
STS- Carta Documento duplicada,Aplicaciones,puzzle,bg-violet-300
STS- Configuración de impresiones,Aplicaciones,puzzle,bg-violet-300
STS- Corrección de Hora y Fecha Sistema,Aplicaciones,puzzle,bg-violet-300
STS- Creación de casilla en HOST,Aplicaciones,puzzle,bg-violet-300
STS- Desvío de tráfico telegráfico,Aplicaciones,puzzle,bg-violet-300
STS- Error Inesperado,Aplicaciones,puzzle,bg-violet-300
STS- Imagen Corrupta,Aplicaciones,puzzle,bg-violet-300
STS- Modificación de telegrama,Aplicaciones,puzzle,bg-violet-300
STS- No recibe seriales,Aplicaciones,puzzle,bg-violet-300
STS- Parametrizar Terminal,Aplicaciones,puzzle,bg-violet-300
STS- Desconexión de Agentes ,Aplicaciones,puzzle,bg-violet-300
STS- Re direccionamiento de impresiones,Aplicaciones,puzzle,bg-violet-300
STS- Reporte STSPROD,Aplicaciones,puzzle,bg-violet-300
STS- Resguardo de Trafico,Aplicaciones,puzzle,bg-violet-300
STS- Consulta DESA SIE,Aplicaciones,puzzle,bg-violet-300
SUBE- Error de conexión,Externos,arrow-out-up-right-square,bg-pink-300
SUBE- Error de hardware,Externos,arrow-out-up-right-square,bg-pink-300
Tablet- Cargador dañado,Hardware,chip,bg-sky-300
Tablet- Problema de hardware,Hardware,chip,bg-sky-300
Teclado- Falla en cables,Hardware,chip,bg-sky-300
Teclado- Fallan teclas,Hardware,chip,bg-sky-300
Teclado- No funciona parte numérica,Hardware,chip,bg-sky-300
Teclado- Piezas degastada,Hardware,chip,bg-sky-300
Telefono IP- Fuera de servicio,Hardware,chip,bg-sky-300
Telefono IP- Configuración de interno,Hardware,chip,bg-sky-300
Telefono IP- Falla cable rulo,Hardware,chip,bg-sky-300
Telefono IP- No enciende,Hardware,chip,bg-sky-300
Telefono IP- Sin tono,Hardware,chip,bg-sky-300
TelegraphScan- Configuracion de escaner,Aplicaciones,puzzle,bg-violet-300
TelegraphScan- Consulta,Aplicaciones,puzzle,bg-violet-300
TelegraphScan- Error al escanear,Aplicaciones,puzzle,bg-violet-300
TelegraphScan- Error al intentar enviar la imagen,Aplicaciones,puzzle,bg-violet-300
TelegraphScan- Error en la lista de prioridades,Aplicaciones,puzzle,bg-violet-300
TelegraphScan- No es posible obtener la lista de imágenes,Aplicaciones,puzzle,bg-violet-300
TelegraphScan- Falla de Actualizacion NETFramework,Aplicaciones,puzzle,bg-violet-300
TOTEM Mediterranea- No enciende,Externos,arrow-out-up-right-square,bg-pink-300
TOTEM Mediterranea- No imprime los turnos,Externos,arrow-out-up-right-square,bg-pink-300
TOTEM Mediterranea- No inicia sistema operativo,Externos,arrow-out-up-right-square,bg-pink-300
TOTEM Mediterranea- Reubicación de equipo,Externos,arrow-out-up-right-square,bg-pink-300
TOTEM Carga Virtual- Consulta,Hardware,chip,bg-sky-300
TOTEM Carga Virtual- Análisis de RED,Hardware,chip,bg-sky-300
Trazabilidad- Consulta,Electoral,buildings,bg-red-300
Trazabilidad- Acceso bloqueado,Electoral,buildings,bg-red-300
Trazabilidad- Problemas de Login,Electoral,buildings,bg-red-300
Trazabilidad- No tiene grupos asociados,Electoral,buildings,bg-red-300
Trazabilidad- Despliegue/Repliegue,Electoral,buildings,bg-red-300
Trazabilidad- No aparece Operativo,Electoral,buildings,bg-red-300
T&T- Alta de cola de impresion,Aplicaciones,puzzle,bg-violet-300
T&T- Alta de Nuevo Puesto SOP,Aplicaciones,puzzle,bg-violet-300
T&T- Consulta,Aplicaciones,puzzle,bg-violet-300
T&T- Demoras en el HOST,Aplicaciones,puzzle,bg-violet-300
T&T- Demoras TTSPROD,Aplicaciones,puzzle,bg-violet-300
T&T- Desarchivo de pieza,Aplicaciones,puzzle,bg-violet-300
T&T- Desbloquear usuario de Host,Aplicaciones,puzzle,bg-violet-300
T&T- HOST en Mantenimiento,Aplicaciones,puzzle,bg-violet-300
T&T- Modificacion de Evento,Aplicaciones,puzzle,bg-violet-300
T&T- No hay conexión con el servidor,Aplicaciones,puzzle,bg-violet-300
T&T- No impacta piezas en HOST,Aplicaciones,puzzle,bg-violet-300
T&T- No impacta Tareas D1,Aplicaciones,puzzle,bg-violet-300
T&T- No impacta piezas en Backend,Aplicaciones,puzzle,bg-violet-300
T&T- No Imprime Planilla D1,Aplicaciones,puzzle,bg-violet-300
T&T- Parametrizar Terminal,Aplicaciones,puzzle,bg-violet-300
T&T- Perdida de escaneos,Aplicaciones,puzzle,bg-violet-300
T&T- Rehabilitar cola de impresión,Aplicaciones,puzzle,bg-violet-300
TV Mediterranea- No da imagen,Externos,arrow-out-up-right-square,bg-pink-300
TV Mediterranea- No enciende,Externos,arrow-out-up-right-square,bg-pink-300
TV Mediterranea- No Carga Sistema de Turno,Externos,arrow-out-up-right-square,bg-pink-300
TV Mediterranea- No se visualiza Turno,Externos,arrow-out-up-right-square,bg-pink-300
TV Mediterranea- Se apaga solo,Externos,arrow-out-up-right-square,bg-pink-300
TV Mediterranea- Reubicación de equipo,Externos,arrow-out-up-right-square,bg-pink-300
Ubuntu- Desbloqueo de teclado numérico,Aplicaciones,puzzle,bg-violet-300
UER- Consulta de uso,Aplicaciones,puzzle,bg-violet-300
UER- Error de tablas,Aplicaciones,puzzle,bg-violet-300
UER- Error en parametria,Aplicaciones,puzzle,bg-violet-300
Vencimiento de envíos- Pieza no encontrada,Aplicaciones,puzzle,bg-violet-300
VPN- Error de autenticacion,Aplicaciones,puzzle,bg-violet-300
VPN- Error de conexión,Aplicaciones,puzzle,bg-violet-300
VPN- Microcortes,Aplicaciones,puzzle,bg-violet-300
Share- Acceso a carpeta compartida,Aplicaciones,puzzle,bg-violet-300
Share- Permisos de acceso,Aplicaciones,puzzle,bg-violet-300
Share- Solicitud de alta de usuario,Aplicaciones,puzzle,bg-violet-300
Share- Solicitud de baja de usuario,Aplicaciones,puzzle,bg-violet-300
Share- Modificación de permisos,Aplicaciones,puzzle,bg-violet-300
W10- Activacion de producto,Aplicaciones,puzzle,bg-violet-300
W10- Bitloker,Aplicaciones,puzzle,bg-violet-300
W10- Blue Screen,Aplicaciones,puzzle,bg-violet-300
W10- Cambio de clave,Aplicaciones,puzzle,bg-violet-300
W10- Conexion a escritorio remoto,Aplicaciones,puzzle,bg-violet-300
W10- Configuración - Escaneos,Aplicaciones,puzzle,bg-violet-300
W10- Configuracion de impresora a terminal,Aplicaciones,puzzle,bg-violet-300
W10- Habilitacion de protocolo SMB1,Aplicaciones,puzzle,bg-violet-300
W10- Instalación de aplicaciones,Aplicaciones,puzzle,bg-violet-300
W10- Nombre normalizado,Aplicaciones,puzzle,bg-violet-300
W10- Terminal fuera de dominio,Aplicaciones,puzzle,bg-violet-300
WEB- Consulta,Aplicaciones,puzzle,bg-violet-300
WEB- Error 404,Aplicaciones,puzzle,bg-violet-300
WEB- Error 504,Aplicaciones,puzzle,bg-violet-300
WEB- La conexión no es privada,Aplicaciones,puzzle,bg-violet-300
WEB- No se puede acceder al sitio web,Aplicaciones,puzzle,bg-violet-300
WISE- Acceso,Aplicaciones,puzzle,bg-violet-300
WMS- Contenedor inexistente,Aplicaciones,puzzle,bg-violet-300
WMS- Demoras,Aplicaciones,puzzle,bg-violet-300
WMS- Error al imprimir comprobante,Aplicaciones,puzzle,bg-violet-300
WMS- Error de stock,Aplicaciones,puzzle,bg-violet-300
WMS- Lentitud,Aplicaciones,puzzle,bg-violet-300
WMS- Limpieza de líneas,Aplicaciones,puzzle,bg-violet-300
WMS- No general OT,Aplicaciones,puzzle,bg-violet-300
WPS- Configuración de aplicación,Aplicaciones,puzzle,bg-violet-300
WPS- Consulta de uso,Aplicaciones,puzzle,bg-violet-300
WPS- Instalación,Aplicaciones,puzzle,bg-violet-300
WUI- Error de comunicación,Aplicaciones,puzzle,bg-violet-300
WUI- Falla en la transmision,Aplicaciones,puzzle,bg-violet-300
WUI- Terminal no dada de alta,Aplicaciones,puzzle,bg-violet-300